,features,coef
9900,PUS3,2.0446189026429146e-05
9901,DDX25,2.0446189026429146e-05
9902,HYLS1,2.0446189026429146e-05
9903,CDON,2.0446189026429146e-05
9904,WDPCP,2.0441538117227782e-05
9905,OTX2,2.0392702595941605e-05
9906,OTX2-AS1,2.0392702595941605e-05
9907,METTL3,2.0375744674431135e-05
9908,PTPRD-AS2,2.0358061200728432e-05
9909,MAPKAPK5,2.035178295627001e-05
9910,CDK5RAP2,2.031388993809875e-05
9911,NUDT2,2.0270989721060272e-05
9912,SCNN1B,2.025630442804409e-05
9913,CPXM2,2.0252325153530767e-05
9914,LINC01514,2.0155056326789545e-05
9915,C5,2.0151837551292475e-05
9916,PALM2,2.0088883765278347e-05
9917,GUSBP10,2.0057292500661832e-05
9918,MIR4436A,2.0047811249495308e-05
9919,KRT85,2.0022418065025902e-05
9920,MRE11A,2.0020389292614364e-05
9921,TSKU,1.9984699933244875e-05
9922,LOC101928837,1.9984699933244875e-05
9923,ACTN1,1.9972191914049686e-05
9924,PALB2,1.9969007190043623e-05
9925,SLC8A1-AS1,1.995725353839217e-05
9926,ZNF534,1.9947865008882435e-05
9927,LINC01507,1.9941538027871093e-05
9928,SEC63,1.991334406448144e-05
9929,AUTS2,1.990891520873611e-05
9930,ANKRD36,1.989057497671574e-05
9931,MIR3134,1.9855860955476347e-05
9932,SPATA32,1.9855390788706827e-05
9933,FMNL1,1.9855390788706827e-05
9934,PTCSC3,1.980122138528467e-05
9935,ANO2,1.976386472700795e-05
9936,DEC1,1.975808694444919e-05
9937,CAAP1,1.9746412394730138e-05
9938,TCP10L,1.9741581157452558e-05
9939,MIS18A,1.9741581157452558e-05
9940,MRAP,1.9741581157452558e-05
9941,EVA1C,1.9741581157452558e-05
9942,SNORA80A,1.9741581157452558e-05
9943,URB1-AS1,1.9741581157452558e-05
9944,URB1,1.9741581157452558e-05
9945,MIR4723,1.9726639569918768e-05
9946,SEBOX,1.9726639569918768e-05
9947,TMEM199,1.9726639569918768e-05
9948,POLDIP2,1.9726639569918768e-05
9949,VTN,1.9726639569918768e-05
9950,TNFAIP1,1.9726639569918768e-05
9951,ZNF528-AS1,1.9673274215271176e-05
9952,HAAO,1.9643112655199634e-05
9953,LINC01501,1.962704757996782e-05
9954,LINC01508,1.962704757996782e-05
9955,DIRAS2,1.962704757996782e-05
9956,SLC46A1,1.962490693807257e-05
9957,SARM1,1.962490693807257e-05
9958,FAM107B,1.961944254529392e-05
9959,ACTL8,1.961390556337015e-05
9960,TRAF1,1.960817231402189e-05
9961,PSMD5,1.960817231402189e-05
9962,MEGF9,1.960817231402189e-05
9963,PHF19,1.960817231402189e-05
9964,PSMD5-AS1,1.960817231402189e-05
9965,FBXW2,1.960817231402189e-05
9966,LOC100288842,1.960817231402189e-05
9967,C9orf152,1.960285519860486e-05
9968,LINC00866,1.9574785099003217e-05
9969,PPIAP30,1.9561890007445368e-05
9970,MIR1234,1.9538750840810077e-05
9971,ABCC1,1.9519806161152713e-05
9972,WDR11,1.9508247323016183e-05
9973,LUZP1,1.949226132971451e-05
9974,LINC01355,1.9491907532739612e-05
9975,MGRN1,1.9479372872183685e-05
9976,NUDT16L1,1.9479372872183685e-05
9977,MIR6769A,1.9479372872183685e-05
9978,DNAJA3,1.9479372872183685e-05
9979,CDIP1,1.9479372872183685e-05
9980,NMRAL1,1.9479372872183685e-05
9981,HMOX2,1.9479372872183685e-05
9982,UBALD1,1.9479372872183685e-05
9983,C16orf96,1.9479372872183685e-05
9984,SUSD1,1.9469518636969355e-05
9985,STOM,1.942578266856175e-05
9986,GSN,1.942578266856175e-05
9987,GSN-AS1,1.942578266856175e-05
9988,CHST15,1.9391445635879806e-05
9989,SLC35G2,1.9390703010920686e-05
9990,MSL2,1.9390703010920686e-05
9991,STAG1,1.9390703010920686e-05
9992,PCCB,1.9390703010920686e-05
9993,NCK1-AS1,1.9390703010920686e-05
9994,METAP1D,1.9371267623009157e-05
9995,RBP2,1.9353431316241325e-05
9996,RBP1,1.9353431316241325e-05
9997,IQCE,1.9347487246959573e-05
9998,BRAT1,1.9347487246959573e-05
9999,OTX1,1.9345747233419406e-05
10000,LOC100132215,1.9345747233419406e-05
10001,DBIL5P2,1.9345747233419406e-05
10002,LOC100506422,1.9326511561605682e-05
10003,PRSS23,1.9302518574627188e-05
10004,RNF10,1.929898117325723e-05
10005,FGF14,1.926943745931451e-05
10006,PATL1,1.9239298625437776e-05
10007,MIR3162,1.9239298625437776e-05
10008,OR4D11,1.9239298625437776e-05
10009,OSBP,1.9239298625437776e-05
10010,OR4D9,1.9239298625437776e-05
10011,BRINP3,1.923871820083162e-05
10012,SLC9A9,1.9214609093186074e-05
10013,TACC2,1.9210721916750484e-05
10014,NUDT9P1,1.919671904539674e-05
10015,LINC00502,1.919671904539674e-05
10016,LOC101926943,1.9160301546662744e-05
10017,TMEM50A,1.914558217803489e-05
10018,TPD52L3,1.9124754209037836e-05
10019,MIR4753,1.912181388409829e-05
10020,SNORA14B,1.912181388409829e-05
10021,TOMM20,1.912181388409829e-05
10022,RBM34,1.912181388409829e-05
10023,MIR1976,1.908770198376629e-05
10024,RPS6KA1,1.908770198376629e-05
10025,MYL10,1.9043058847897415e-05
10026,HNF1A-AS1,1.9042782331845355e-05
10027,HNF1A,1.9042782331845355e-05
10028,LGSN,1.9024405471929943e-05
10029,EPS8,1.900984028329756e-05
10030,TP63,1.900363112497103e-05
10031,LAMB1,1.9000952459988254e-05
10032,RPL13AP17,1.894804837106021e-05
10033,FAM133CP,1.880699123901243e-05
10034,RNF38,1.8778532817078973e-05
10035,LOC102723854,1.8737836141148158e-05
10036,DIXDC1,1.873183202292955e-05
10037,CALD1,1.868323197642138e-05
10038,THNSL1,1.8664214261989047e-05
10039,PRTFDC1,1.8664214261989047e-05
10040,FAM171A1,1.865225387035128e-05
10041,TEKT5,1.8595973672135418e-05
10042,MTPN,1.859303592110393e-05
10043,LUZP6,1.859303592110393e-05
10044,LOC100506551,1.8551237748598558e-05
10045,TESC-AS1,1.8551237748598558e-05
10046,FBXW8,1.8551237748598558e-05
10047,HRK,1.8551237748598558e-05
10048,TESC,1.8551237748598558e-05
10049,ANXA2P2,1.85038434646739e-05
10050,PTENP1,1.85038434646739e-05
10051,LINC01251,1.85038434646739e-05
10052,PTENP1-AS,1.85038434646739e-05
10053,MIR4426,1.8490375600617277e-05
10054,LOC101927876,1.8455073880775384e-05
10055,ATP6V0E2,1.8432454001822745e-05
10056,LOC101928035,1.8398130043782714e-05
10057,ZBTB18,1.8386169502105622e-05
10058,VWA5B1,1.837658187447572e-05
10059,SNRPC,1.8374831243573154e-05
10060,CXADR,1.8358222562796913e-05
10061,VSTM1,1.830462793191002e-05
10062,MIR548L,1.8296755873892783e-05
10063,NLK,1.8281227320484285e-05
10064,CCDC168,1.8261966247089434e-05
10065,VWCE,1.8210765401395872e-05
10066,UHRF1BP1,1.819789371315565e-05
10067,YTHDF2,1.8188754270534668e-05
10068,PARP6,1.8166290538335827e-05
10069,PKM,1.8166290538335827e-05
10070,MAP3K14-AS1,1.8146578909472774e-05
10071,NUTM2A-AS1,1.8133755139784684e-05
10072,LINC00864,1.8133755139784684e-05
10073,NUTM2D,1.8133755139784684e-05
10074,NUTM2A,1.8133755139784684e-05
10075,LOC439994,1.8133755139784684e-05
10076,MINPP1,1.8133755139784684e-05
10077,MIR4678,1.8133755139784684e-05
10078,KIAA0125,1.8087682501802962e-05
10079,ADAM6,1.8087682501802962e-05
10080,TMEM233,1.8079999270207038e-05
10081,GNE,1.803168236305616e-05
10082,ENKUR,1.7964235175455844e-05
10083,SNX4,1.7914995715070262e-05
10084,GNAO1,1.7894089303477457e-05
10085,OLFML3,1.788742654849504e-05
10086,STRN,1.7876196995085158e-05
10087,ADAM1A,1.770403274659563e-05
10088,ITGA8,1.7698014620611886e-05
10089,LINC00612,1.7655219765417994e-05
10090,A2M,1.7655219765417994e-05
10091,A2M-AS1,1.7655219765417994e-05
10092,RARA,1.765398219568658e-05
10093,PTER,1.7646836299934116e-05
10094,C1QL3,1.7646836299934116e-05
10095,MSRB2,1.7643030230314176e-05
10096,PRDM1,1.76408436984056e-05
10097,CCDC129,1.758715766910997e-05
10098,TAF11,1.7574814455381743e-05
10099,CFAP61,1.756727894955739e-05
10100,PGA5,1.7564481738103313e-05
10101,VPS37C,1.7564481738103313e-05
10102,PGA4,1.7564481738103313e-05
10103,PGA3,1.7564481738103313e-05
10104,CD5,1.7564481738103313e-05
10105,SOCS2,1.7561405624396684e-05
10106,SOCS2-AS1,1.7561405624396684e-05
10107,MRPL42,1.7561405624396684e-05
10108,HS1BP3,1.750905167599993e-05
10109,LOC103611081,1.7507900376732535e-05
10110,CALR3,1.7504082277268746e-05
10111,GNGT1,1.7496163406811407e-05
10112,GNG11,1.7496163406811407e-05
10113,TFPI2,1.7496163406811407e-05
10114,PFDN6,1.7491911180236656e-05
10115,TAPBP,1.7491911180236656e-05
10116,B3GALT4,1.7491911180236656e-05
10117,RPS18,1.7491911180236656e-05
10118,MIR6834,1.7491911180236656e-05
10119,RGL2,1.7491911180236656e-05
10120,WDR46,1.7491911180236656e-05
10121,MIR6873,1.7491911180236656e-05
10122,DDB1,1.7471118395351726e-05
10123,LOC101928731,1.746110240516617e-05
10124,CRADD,1.746110240516617e-05
10125,HPS6,1.7459256650731083e-05
10126,GPR155,1.744519283685377e-05
10127,SRSF7,1.743873325198325e-05
10128,CPNE2,1.741486922113385e-05
10129,RSPRY1,1.741486922113385e-05
10130,FAM192A,1.741486922113385e-05
10131,MDH1,1.7389688459359223e-05
10132,CLASP1,1.7380500934207753e-05
10133,SNX19,1.735433756504674e-05
10134,ATL2,1.7346831453408225e-05
10135,UBE2D1,1.7342339691360318e-05
10136,TFAM,1.7342339691360318e-05
10137,RUNX1,1.7341057805755824e-05
10138,WNT3,1.7332122405517562e-05
10139,FGFR2,1.733102640263031e-05
10140,RSU1,1.7315627067039894e-05
10141,M6PR,1.7314238267875953e-05
10142,KLRG1,1.7314238267875953e-05
10143,PHC1,1.7314238267875953e-05
10144,WASF2,1.7235441406183672e-05
10145,OR51L1,1.722179681187032e-05
10146,OR52J3,1.722179681187032e-05
10147,OR52E2,1.722179681187032e-05
10148,MMP26,1.722179681187032e-05
10149,IGF2BP3,1.7216933970284133e-05
10150,LOC375196,1.7202493077915994e-05
10151,LIMK1,1.7192360028277882e-05
10152,E2F2,1.7176505620517734e-05
10153,ASAP3,1.7176505620517734e-05
10154,TCEA3,1.7176505620517734e-05
10155,SFXN4,1.7166994106564592e-05
10156,NANOS1,1.7166994106564592e-05
10157,FAM45B,1.7166994106564592e-05
10158,FAM45A,1.7166994106564592e-05
10159,SNORA19,1.7166994106564592e-05
10160,MIR4681,1.7166994106564592e-05
10161,PRDX3,1.7166994106564592e-05
10162,EIF3A,1.7166994106564592e-05
10163,GSTM2P1,1.716393869307974e-05
10164,RPF2,1.716393869307974e-05
10165,AMD1,1.716393869307974e-05
10166,GTF3C6,1.716393869307974e-05
10167,ST6GALNAC1,1.715550260992634e-05
10168,SEC23A,1.7138860029176565e-05
10169,PHF3,1.7112976963353622e-05
10170,RAD51B,1.7098858310390875e-05
10171,MIR548AV,1.709179614495907e-05
10172,RTKN2,1.709179614495907e-05
10173,LOC283045,1.709179614495907e-05
10174,CEP85,1.7077735535079962e-05
10175,SH3BGRL3,1.7077735535079962e-05
10176,PDIK1L,1.7077735535079962e-05
10177,FAM110D,1.7077735535079962e-05
10178,LOC101928303,1.7077735535079962e-05
10179,CATSPER4,1.7077735535079962e-05
10180,ZNF593,1.7077735535079962e-05
10181,CNKSR1,1.7077735535079962e-05
10182,C1orf234,1.7066020725657443e-05
10183,MIR3115,1.7066020725657443e-05
10184,KDM1A,1.7066020725657443e-05
10185,MIR4419A,1.7066020725657443e-05
10186,LACTBL1,1.7066020725657443e-05
10187,MICALL2,1.7049161990597936e-05
10188,PLK1,1.703526630862012e-05
10189,DCTN5,1.703526630862012e-05
10190,BDNF-AS,1.703439740731305e-05
10191,BDNF,1.703439740731305e-05
10192,LIN7C,1.703439740731305e-05
10193,MIR8087,1.703439740731305e-05
10194,LINC00678,1.703439740731305e-05
10195,LSMEM1,1.7025350976167014e-05
10196,LOC101928012,1.7025350976167014e-05
10197,IFRD1,1.7025350976167014e-05
10198,LOC100996249,1.7025350976167014e-05
10199,TMEM168,1.7025350976167014e-05
10200,KCTD1,1.7017893231432216e-05
10201,INTS1,1.7007581255348237e-05
10202,C12orf56,1.69903183386202e-05
10203,ADO,1.6960679919692488e-05
10204,LRRTM1,1.692073218630556e-05
10205,LINC01375,1.6905539045220375e-05
10206,C10orf107,1.6904988295413883e-05
10207,TMEM26,1.6904988295413883e-05
10208,TMEM26-AS1,1.6904988295413883e-05
10209,ADAMTS18,1.690220394835438e-05
10210,SYCE1L,1.690220394835438e-05
10211,MON1B,1.690220394835438e-05
10212,BMPER,1.686458154996144e-05
10213,NINL,1.679715285519508e-05
10214,HTR7,1.6784728395565984e-05
10215,MAFK,1.6783643027585008e-05
10216,CLIP1-AS1,1.67578659788044e-05
10217,LOC647323,1.6756966556097245e-05
10218,DPPA2P3,1.6756966556097245e-05
10219,ARHGAP42,1.6746238546482974e-05
10220,AQP4-AS1,1.6740126856401122e-05
10221,EPGN,1.673521446106972e-05
10222,TMEM216,1.6732932301495792e-05
10223,SDHAF2,1.6732932301495792e-05
10224,CPSF7,1.6732932301495792e-05
10225,SYT7,1.6732932301495792e-05
10226,MIR4488,1.6732932301495792e-05
10227,TMEM138,1.6732932301495792e-05
10228,PPP1R32,1.6732932301495792e-05
10229,RPLP0P2,1.6732932301495792e-05
10230,DAK,1.6732932301495792e-05
10231,CYB561A3,1.6732932301495792e-05
10232,LOC101927495,1.6732932301495792e-05
10233,LRRC10B,1.6732932301495792e-05
10234,RNF5P1,1.672092337811421e-05
10235,C6orf10,1.6701352109753895e-05
10236,RHCE,1.6689133268534147e-05
10237,LAMB4,1.6676756591590554e-05
10238,FLJ42393,1.666295142405313e-05
10239,LPP-AS2,1.666295142405313e-05
10240,SORT1,1.6651720259568683e-05
10241,RNU4ATAC,1.6617524082070337e-05
10242,ARL2BP,1.6566052397048106e-05
10243,EGR2,1.6563930371490763e-05
10244,JAZF1-AS1,1.656168196992377e-05
10245,LOC284632,1.653905454347832e-05
10246,LOC102724927,1.651910623202774e-05
10247,MAGI2,1.650089783284316e-05
10248,LOC101927419,1.649729117265877e-05
10249,LBX1,1.649729117265877e-05
10250,LBX1-AS1,1.649729117265877e-05
10251,LOC101926942,1.649380855952409e-05
10252,ORC5,1.645681575414412e-05
10253,PIK3CG,1.6441510511428277e-05
10254,PRKAR2B,1.6441510511428277e-05
10255,LOC100506123,1.64309532636204e-05
10256,LOC100506076,1.64309532636204e-05
10257,ADAP2,1.6401099489618784e-05
10258,SERPING1,1.637637796271689e-05
10259,SMTNL1,1.637637796271689e-05
10260,YPEL4,1.637637796271689e-05
10261,TIMM10,1.637637796271689e-05
10262,MIR130A,1.637637796271689e-05
10263,ZDHHC5,1.637637796271689e-05
10264,CLP1,1.637637796271689e-05
10265,UBE2L6,1.637637796271689e-05
10266,RTN4RL2,1.637637796271689e-05
10267,SLC43A1,1.637637796271689e-05
10268,NPHP4,1.6362402441727617e-05
10269,LINC01509,1.635708664051162e-05
10270,KLF4,1.635708664051162e-05
10271,SELV,1.630635731422481e-05
10272,METTL21C,1.630589317729093e-05
10273,FLG2,1.628364746067029e-05
10274,FLG-AS1,1.628364746067029e-05
10275,FLG,1.628364746067029e-05
10276,BBS10,1.6261642454959345e-05
10277,ZNF160,1.6243901359865076e-05
10278,AQP9,1.623359881927525e-05
10279,LINC01320,1.6216918839365496e-05
10280,A2ML1,1.6208564682636416e-05
10281,NUDT5,1.620297480655934e-05
10282,SEC61A2,1.620297480655934e-05
10283,MIR548AK,1.620297480655934e-05
10284,CDC123,1.620297480655934e-05
10285,ARMC3,1.6199416272994948e-05
10286,LINC01552,1.6180524758687334e-05
10287,PTF1A,1.6180524758687334e-05
10288,MIR4759,1.615481928860624e-05
10289,ADAMTS5,1.615481928860624e-05
10290,OR51A7,1.6147672153822533e-05
10291,OR51G1,1.6147672153822533e-05
10292,OR51G2,1.6147672153822533e-05
10293,TRIM14,1.6126542907604033e-05
10294,ZNF577,1.61213127526457e-05
10295,ZNF649,1.61213127526457e-05
10296,FPR1,1.61213127526457e-05
10297,FPR2,1.61213127526457e-05
10298,FPR3,1.61213127526457e-05
10299,ZNF649-AS1,1.61213127526457e-05
10300,CPAMD8,1.607269094439716e-05
10301,ATXN7L2,1.603558770948056e-05
10302,AMIGO1,1.603558770948056e-05
10303,GSTM4,1.603558770948056e-05
10304,MIR197,1.603558770948056e-05
10305,AMPD2,1.603558770948056e-05
10306,CYB561D1,1.603558770948056e-05
10307,GNAI3,1.603558770948056e-05
10308,GNAT2,1.603558770948056e-05
10309,SYPL2,1.603558770948056e-05
10310,GPR61,1.603558770948056e-05
10311,PSMA5,1.603558770948056e-05
10312,BBS9,1.602786921195644e-05
10313,LOC101929473,1.6005511690351853e-05
10314,LOC101927431,1.5994181217964357e-05
10315,ARID5B,1.5962967871368264e-05
10316,GRK5,1.595810820763585e-05
10317,PAXBP1-AS1,1.595146793005489e-05
10318,PAXBP1,1.595146793005489e-05
10319,SYNJ1,1.595146793005489e-05
10320,C21orf62,1.595146793005489e-05
10321,C21orf62-AS1,1.595146793005489e-05
10322,LOC286359,1.594663246944086e-05
10323,SLC16A3,1.5937000590451834e-05
10324,MIR6787,1.5937000590451834e-05
10325,SNAR-I,1.5923302800107596e-05
10326,LINC01392,1.590685765777492e-05
10327,MDFIC,1.590685765777492e-05
10328,LINC01393,1.590685765777492e-05
10329,C9orf84,1.588137910564811e-05
10330,STEAP3,1.5823056896559096e-05
10331,PNRC2,1.5819600799699052e-05
10332,SNX29P1,1.575587044596816e-05
10333,TMEM202,1.5750608996475976e-05
10334,BBS4,1.5750608996475976e-05
10335,HIGD2B,1.5750608996475976e-05
10336,GOLGA6B,1.5750608996475976e-05
10337,ADPGK-AS1,1.5750608996475976e-05
10338,ARIH1,1.5750608996475976e-05
10339,ADPGK,1.5750608996475976e-05
10340,HEXA-AS1,1.5750608996475976e-05
10341,HEXA,1.5750608996475976e-05
10342,MIR630,1.5750608996475976e-05
10343,MIR4733,1.57140093369583e-05
10344,CPNE4,1.5702104290408462e-05
10345,CIT,1.5673441993378848e-05
10346,MIR1178,1.5673441993378848e-05
10347,PRKAB1,1.5673441993378848e-05
10348,IQCF1,1.5672257279758836e-05
10349,ABHD14B,1.5672257279758836e-05
10350,PCBP4,1.5672257279758836e-05
10351,PARP3,1.5672257279758836e-05
10352,RRP9,1.5672257279758836e-05
10353,GPR62,1.5672257279758836e-05
10354,FER1L6,1.565273111539913e-05
10355,IMPG1,1.5650804461943865e-05
10356,PRKCD,1.564738736789623e-05
10357,RNF135,1.5628612898541906e-05
10358,TFAP4,1.562464480723034e-05
10359,VPS52,1.5605349129717606e-05
10360,LDLRAP1,1.5594571515210652e-05
10361,MIR5700,1.557206490778523e-05
10362,MIR7844,1.557206490778523e-05
10363,CEP83-AS1,1.557206490778523e-05
10364,CEP83,1.557206490778523e-05
10365,GDF7,1.556771546087296e-05
10366,TMEM57,1.5550688505572544e-05
10367,DPRXP4,1.5532004046345476e-05
10368,MIR620,1.5496799864119036e-05
10369,C1QL2,1.545967663583095e-05
10370,STEAP3-AS1,1.545967663583095e-05
10371,LYZL1,1.545590866481524e-05
10372,SVIL-AS1,1.545590866481524e-05
10373,CAMK1D,1.543389991454453e-05
10374,GLI4,1.542814167713302e-05
10375,ZNF696,1.542814167713302e-05
10376,LOC100507316,1.542814167713302e-05
10377,INSL3,1.5404407779184785e-05
10378,B3GNT3,1.5404407779184785e-05
10379,MAN1C1,1.5361601349987453e-05
10380,LINC01016,1.531550641262584e-05
10381,MIR7159,1.531550641262584e-05
10382,PLXNC1,1.5295439883265716e-05
10383,MLLT10,1.5258199826374789e-05
10384,CLEC4D,1.5256905674337735e-05
10385,NUDT4,1.524862982264335e-05
10386,LRRIQ1,1.5225265171390856e-05
10387,ALX1,1.5225265171390856e-05
10388,TSPAN19,1.5225265171390856e-05
10389,FAM76B,1.5225049927901464e-05
10390,CEP57,1.5225049927901464e-05
10391,ZNF277,1.5196129637566613e-05
10392,PTAFR,1.5189721835611357e-05
10393,MED18,1.5189721835611357e-05
10394,ATPIF1,1.5189721835611357e-05
10395,SESN2,1.5189721835611357e-05
10396,DNAJC8,1.5189721835611357e-05
10397,OSBPL11,1.518833803253081e-05
10398,NF1,1.5185997633224272e-05
10399,MIR3927,1.518314575041424e-05
10400,MIR4730,1.5179022725672603e-05
10401,SGSH,1.5179022725672603e-05
10402,RNF213,1.5179022725672603e-05
10403,SLC26A11,1.5179022725672603e-05
10404,ENDOV,1.5179022725672603e-05
10405,LOC100294362,1.5179022725672603e-05
10406,NPTX1,1.5179022725672603e-05
10407,NUDT4P2,1.5175910315915627e-05
10408,MIR1323,1.517307399102677e-05
10409,MIR519C,1.517307399102677e-05
10410,MIR515-2,1.517307399102677e-05
10411,MIR520F,1.517307399102677e-05
10412,MIR515-1,1.517307399102677e-05
10413,MIR521-2,1.517307399102677e-05
10414,MIR519D,1.517307399102677e-05
10415,MIR498,1.517307399102677e-05
10416,MIR519E,1.517307399102677e-05
10417,MIR520B,1.517307399102677e-05
10418,MIR519B,1.517307399102677e-05
10419,MIR518F,1.517307399102677e-05
10420,MIR512-2,1.517307399102677e-05
10421,MIR517A,1.517307399102677e-05
10422,MIR512-1,1.517307399102677e-05
10423,MIR518C,1.517307399102677e-05
10424,MIR526B,1.517307399102677e-05
10425,MIR523,1.517307399102677e-05
10426,MIR526A1,1.517307399102677e-05
10427,MIR520A,1.517307399102677e-05
10428,MIR1283-1,1.517307399102677e-05
10429,MIR520G,1.517307399102677e-05
10430,MIR525,1.517307399102677e-05
10431,MIR518B,1.517307399102677e-05
10432,MIR524,1.517307399102677e-05
10433,MIR520E,1.517307399102677e-05
10434,MIR517B,1.517307399102677e-05
10435,MIR520C,1.517307399102677e-05
10436,MIR520D,1.517307399102677e-05
10437,ZNF610,1.517282332658454e-05
10438,ZNF880,1.517282332658454e-05
10439,MIR6801,1.517282332658454e-05
10440,ZNF766,1.517282332658454e-05
10441,MIR643,1.517282332658454e-05
10442,ZNF480,1.517282332658454e-05
10443,PTPRD-AS1,1.5167929875499204e-05
10444,UBXN11,1.5156280290650534e-05
10445,SPDYE6,1.5151734263395587e-05
10446,MIR4285,1.5151734263395587e-05
10447,SH2B2,1.5151734263395587e-05
10448,LOC100289561,1.5151734263395587e-05
10449,NPC2,1.5142221454116551e-05
10450,VRTN,1.5142221454116551e-05
10451,SYNDIG1L,1.5142221454116551e-05
10452,ISCA2,1.5142221454116551e-05
10453,ABCD4,1.5142221454116551e-05
10454,MIR4709,1.5142221454116551e-05
10455,NUDT4P1,1.5127281628375052e-05
10456,VSX2,1.5107720993817874e-05
10457,LOC100190986,1.5076370480728314e-05
10458,NPIPB3,1.5076370480728314e-05
10459,SMG1P3,1.5076370480728314e-05
10460,SLC7A5P2,1.5076370480728314e-05
10461,MIR24-2,1.5071789945752262e-05
10462,LOC284454,1.5071789945752262e-05
10463,PRAMEF1,1.506252802459303e-05
10464,PRAMEF12,1.506252802459303e-05
10465,C1orf158,1.506252802459303e-05
10466,AADACL3,1.506252802459303e-05
10467,C4B_2,1.5043997012583134e-05
10468,CYP21A2,1.5043997012583134e-05
10469,C4B,1.5043997012583134e-05
10470,DXO,1.5043997012583134e-05
10471,C4A,1.5043997012583134e-05
10472,STK19,1.5043997012583134e-05
10473,CYP21A1P,1.5043997012583134e-05
10474,TNXA,1.5043997012583134e-05
10475,STK31,1.5012552259847456e-05
10476,NDUFAB1,1.493444397072167e-05
10477,UBFD1,1.493444397072167e-05
10478,PTP4A1,1.4881341129665259e-05
10479,EMP2,1.4792827209504921e-05
10480,KIAA0226,1.4764390190743319e-05
10481,FYTTD1,1.4764390190743319e-05
10482,LOC220729,1.4764390190743319e-05
10483,BDH1,1.4764390190743319e-05
10484,MIR922,1.4764390190743319e-05
10485,FGF12,1.4745210274389086e-05
10486,HIPK1,1.4726927449892663e-05
10487,LOC340512,1.4671443489788519e-05
10488,ZNF436-AS1,1.4664582659564315e-05
10489,ZNF436,1.4664582659564315e-05
10490,MIR518D,1.4647376778291801e-05
10491,PSAT1,1.4620777484046693e-05
10492,DOCK1,1.4619867023715186e-05
10493,LGALS7B,1.4604981186213012e-05
10494,GPATCH3,1.4602241728848005e-05
10495,NR0B2,1.4602241728848005e-05
10496,GPN2,1.4602241728848005e-05
10497,MAML2,1.4586392794433514e-05
10498,KDR,1.4569038993072432e-05
10499,NUDC,1.4567296364199286e-05
10500,CTD-2151A2.1,1.4546907906905607e-05
10501,RHD,1.4528446681932867e-05
10502,BTG3,1.4517288497402844e-05
10503,MIR4668,1.4511516510222324e-05
10504,UGCG,1.4511516510222324e-05
10505,CEP78,1.4500753093649189e-05
10506,GMNC,1.4443084674847492e-05
10507,IL1RAP,1.4443084674847492e-05
10508,CLDN16,1.4443084674847492e-05
10509,TMEM207,1.4443084674847492e-05
10510,RBP7,1.4432487993063097e-05
10511,KIF1B,1.4432487993063097e-05
10512,UBE4B,1.4432487993063097e-05
10513,MIR5697,1.4432487993063097e-05
10514,PRRT1,1.4426031645226028e-05
10515,ATF6B,1.4426031645226028e-05
10516,AGPAT1,1.4426031645226028e-05
10517,EGFL8,1.4426031645226028e-05
10518,NOTCH4,1.4426031645226028e-05
10519,GPSM3,1.4426031645226028e-05
10520,RNF5,1.4426031645226028e-05
10521,FKBPL,1.4426031645226028e-05
10522,MIR6721,1.4426031645226028e-05
10523,PPT2,1.4426031645226028e-05
10524,TNXB,1.4426031645226028e-05
10525,PPT2-EGFL8,1.4426031645226028e-05
10526,MIR6833,1.4426031645226028e-05
10527,LOC100507547,1.4426031645226028e-05
10528,PBX2,1.4426031645226028e-05
10529,AGER,1.4426031645226028e-05
10530,NUP160,1.4410645127909744e-05
10531,LOC441204,1.4392261939640355e-05
10532,FAM166B,1.43687419194394e-05
10533,ZNF883,1.4366033268691736e-05
10534,HLA-DRA,1.4321983005641808e-05
10535,ZFP37,1.4288240536250388e-05
10536,ZNF569,1.425612209977645e-05
10537,BICC1,1.4251084192888653e-05
10538,NCK1,1.4241527611718505e-05
10539,MIR518A1,1.4219494691108805e-05
10540,MIR516B2,1.4219494691108805e-05
10541,MIR526A2,1.4219494691108805e-05
10542,MIR518E,1.4219494691108805e-05
10543,NLRC5,1.4190837941644021e-05
10544,MIR4424,1.4148958846830985e-05
10545,TEX35,1.4148958846830985e-05
10546,RALGPS2,1.4148958846830985e-05
10547,ANGPTL1,1.4148958846830985e-05
10548,C1orf220,1.4148958846830985e-05
10549,GALNT12,1.41013592584482e-05
10550,COL15A1,1.41013592584482e-05
10551,HKR1,1.4085461086393484e-05
10552,ZNF527,1.4085461086393484e-05
10553,FBP2,1.4080703265364635e-05
10554,PCAT7,1.4080703265364635e-05
10555,FBP1,1.4080703265364635e-05
10556,PCGF5,1.4077089861339975e-05
10557,METTL23,1.407273606619573e-05
10558,MXRA7,1.407273606619573e-05
10559,MFSD11,1.407273606619573e-05
10560,JMJD6,1.407273606619573e-05
10561,SRSF2,1.407273606619573e-05
10562,MIR636,1.407273606619573e-05
10563,ANKS6,1.4067830882300338e-05
10564,GABBR2,1.4067830882300338e-05
10565,CLEC2D,1.4066103008089997e-05
10566,PPP1R2,1.4004250066223649e-05
10567,MIR5692C1,1.4004250066223649e-05
10568,SLC6A15,1.3997924392845503e-05
10569,ASTN1,1.3981150315940627e-05
10570,MIR1244-3,1.393888872392813e-05
