,features,coef
8410,PDHB,7.454150540772785e-06
8411,TBC1D2,7.451761514592392e-06
8412,IL5RA,7.448564176185096e-06
8413,SPAG17,7.44584289653146e-06
8414,HAO2,7.445679557601124e-06
8415,DNAH14,7.442132047147772e-06
8416,ATXN3L,7.43660164038049e-06
8417,GRID2,7.429467542709133e-06
8418,UCP1,7.428519916508271e-06
8419,SRD5A3-AS1,7.42844068691677e-06
8420,RP11-71E19.5,7.427564537605372e-06
8421,AC092660.1,7.421278535558301e-06
8422,TRAPPC9,7.419383768953023e-06
8423,RP11-158J3.2,7.416065356766834e-06
8424,AC096559.1,7.410501343591694e-06
8425,FNBP4,7.41037442214211e-06
8426,GTPBP6,7.407029858250843e-06
8427,CYB5B,7.4040295591071284e-06
8428,IDO2,7.403955578293614e-06
8429,WFDC8,7.403605336026985e-06
8430,ERICH1-AS1,7.403582624072692e-06
8431,DCLK3,7.403287315632421e-06
8432,CSNK1D,7.4019696663325615e-06
8433,KLRB1,7.39680910206916e-06
8434,AP000253.1,7.392738533852133e-06
8435,KCNJ2-AS1,7.389198577795232e-06
8436,METTL22,7.388632713066443e-06
8437,AC005785.2,7.388050317725014e-06
8438,RP11-589C21.5,7.386504668806274e-06
8439,RP11-415J8.5,7.386186128857303e-06
8440,GID4,7.386077984798256e-06
8441,SLC22A31,7.386071624932392e-06
8442,BMPR1A,7.379883298333963e-06
8443,RGS11,7.3649729458617275e-06
8444,CASKIN2,7.363800115134496e-06
8445,GATAD1,7.357802726073464e-06
8446,ZNF518A,7.352809917260337e-06
8447,TRBV21-1,7.3449621395663465e-06
8448,LAMA3,7.340585374877307e-06
8449,RNF44,7.335836489004123e-06
8450,ARRDC3,7.333008999404594e-06
8451,SLC22A1,7.330033429650166e-06
8452,LINC00645,7.328753654346382e-06
8453,SH2D5,7.328460423772881e-06
8454,MYT1,7.327950747729986e-06
8455,PCDH11X,7.326322690391526e-06
8456,RP11-112J1.2,7.320126093740407e-06
8457,JOSD2,7.316937676812651e-06
8458,CCDC65,7.316649034340143e-06
8459,RP11-354P17.15,7.3161804411978136e-06
8460,C16orf72,7.31062407565939e-06
8461,ZNF347,7.3097102643488146e-06
8462,NXPH4,7.309548447279976e-06
8463,GLB1,7.3094174295279305e-06
8464,RABGGTB,7.306183477154914e-06
8465,METTL5,7.299483769530844e-06
8466,C8orf56,7.299471379860837e-06
8467,KIF3C,7.297713111365034e-06
8468,BAIAP2L2,7.294904836299567e-06
8469,ARHGAP31,7.2899319091466645e-06
8470,GNG5,7.289179946981729e-06
8471,DNASE2B,7.287810834245036e-06
8472,PRAMEF12,7.284576576737521e-06
8473,RP11-331K15.1,7.27749585708792e-06
8474,ANXA2P2,7.276405324588091e-06
8475,LHFPL5,7.2757334081371504e-06
8476,C1orf68,7.272818023576947e-06
8477,PNPT1,7.261369544934326e-06
8478,FPR2,7.260218043982121e-06
8479,ACTL6B,7.259119753695519e-06
8480,SLC34A3,7.258450536565253e-06
8481,RP11-313J2.1,7.2568285188815115e-06
8482,HTR1D,7.254437910805786e-06
8483,CHAC2,7.252565290104434e-06
8484,RP11-254F7.1,7.252042229815901e-06
8485,DLGAP1-AS2,7.244032960809917e-06
8486,C11orf68,7.240447022712592e-06
8487,PRSS54,7.233939836949462e-06
8488,KCNV2,7.230717994281281e-06
8489,KRT1,7.227999043408363e-06
8490,DDT,7.226599390669573e-06
8491,CNGA4,7.223558703006927e-06
8492,CTD-2036P10.3,7.221930778794418e-06
8493,SLC35G2,7.22040792433948e-06
8494,SLC12A4,7.2165325094448705e-06
8495,AC005592.1,7.2157355775786065e-06
8496,MED16,7.215591213445236e-06
8497,AKT1,7.213601283097415e-06
8498,RP11-290H9.4,7.210787173677602e-06
8499,LRRC8A,7.208327740121415e-06
8500,OR3A2,7.20586100908132e-06
8501,AF096876.1,7.200071341184812e-06
8502,DAO,7.198166479293409e-06
8503,SMIM2,7.197828926711777e-06
8504,PSORS1C2,7.1961948148060356e-06
8505,SLC35F2,7.189104318049399e-06
8506,EXD3,7.183110308146083e-06
8507,GADD45GIP1,7.1808411106825436e-06
8508,YY1AP1,7.17816392665981e-06
8509,AC097517.2,7.176211304804629e-06
8510,SPC24,7.176106891806933e-06
8511,RHPN2,7.171817771750134e-06
8512,RP11-756K15.2,7.166780858197248e-06
8513,GLTPD2,7.162206745576571e-06
8514,C21orf77,7.160843626170989e-06
8515,DUSP18,7.159989868388439e-06
8516,RNF126P1,7.15745005167155e-06
8517,RP11-960B9.2,7.150604734002666e-06
8518,MSR1,7.145552459407403e-06
8519,FSHB,7.141485284716678e-06
8520,LIPJ,7.139847164825348e-06
8521,H1FX-AS1,7.139613006969059e-06
8522,SOX3,7.1372153116459865e-06
8523,LINC00445,7.136831961376719e-06
8524,OPN1SW,7.136356838505326e-06
8525,RP11-573I11.2,7.1318944816542305e-06
8526,AC114812.5,7.130504095478419e-06
8527,RP11-421P23.1,7.125337830578198e-06
8528,COX6CP2,7.122036625508993e-06
8529,TP63,7.121899725233629e-06
8530,RP5-1039K5.16,7.120113124608716e-06
8531,SUV420H2,7.107011533210895e-06
8532,MRPL2,7.105111249964245e-06
8533,TNP2,7.0906116235741205e-06
8534,SPRR2G,7.088624450858019e-06
8535,FOSB,7.087845297979699e-06
8536,MFSD6L,7.085720473793224e-06
8537,GPR156,7.0814497211696725e-06
8538,IYD,7.080102953227456e-06
8539,TMEM72-AS1,7.079696749169593e-06
8540,KDM2A,7.077688124862671e-06
8541,LANCL2,7.075905713848636e-06
8542,TSPYL1,7.075132754044556e-06
8543,AMH,7.067639636110195e-06
8544,CSMD2,7.063212983846927e-06
8545,CSRNP1,7.063207366053267e-06
8546,GZF1,7.060728514821396e-06
8547,AC098973.1,7.05932752318657e-06
8548,IFNA21,7.057724189561574e-06
8549,RP11-383C5.3,7.055154404940878e-06
8550,ALKBH8,7.044173931056058e-06
8551,RP11-353N14.2,7.035798441437503e-06
8552,SLAMF8,7.031934302003102e-06
8553,LECT1,7.030273768155958e-06
8554,ATP2A2,7.0214605090641935e-06
8555,C10orf107,7.019671641030422e-06
8556,NPY6R,7.019105952415603e-06
8557,RP11-717H13.1,7.018442809557374e-06
8558,FAM83H,7.010435014430103e-06
8559,VCL,6.995188284907275e-06
8560,FAM186B,6.994144434597928e-06
8561,RP11-240A16.1,6.9924529856060855e-06
8562,C7orf73,6.989984136030078e-06
8563,TGM7,6.9888054764964e-06
8564,UBE4A,6.988598629395576e-06
8565,GABRB3,6.987613042360683e-06
8566,RP5-1119A7.17,6.979076017267828e-06
8567,FAM135B,6.978808162017032e-06
8568,RP11-522D2.1,6.9756786574244e-06
8569,RP11-245M24.1,6.975027041027871e-06
8570,C1orf172,6.9736510848079846e-06
8571,SLC30A1,6.9734850048421986e-06
8572,OR5I1,6.970788988256955e-06
8573,SIX3,6.969492116883841e-06
8574,PTDSS2,6.967504460801562e-06
8575,RP1-232N11.2,6.964500247082611e-06
8576,CNTD2,6.962814974621757e-06
8577,GOT1L1,6.9627168398552086e-06
8578,FFAR1,6.960230921370571e-06
8579,C16orf89,6.958911419521961e-06
8580,hsa-mir-133a-1,6.956766575885447e-06
8581,HMGCLL1,6.948755496920854e-06
8582,GPR123,6.94642675976786e-06
8583,EPHA6,6.945479478052998e-06
8584,CENPE,6.943893716698033e-06
8585,CENPA,6.942852974498361e-06
8586,PKD2L2,6.939735904070308e-06
8587,CACNA1E,6.936723730391125e-06
8588,PLD3,6.935008523732593e-06
8589,EYS,6.932403352210677e-06
8590,PIAS4,6.930375108074344e-06
8591,RP11-548M13.1,6.926178750228943e-06
8592,DGUOK,6.924656667540247e-06
8593,RP11-324L3.1,6.912526480794822e-06
8594,TRIP10,6.911250481291391e-06
8595,PNCK,6.911063741539721e-06
8596,RP1-265C24.8,6.910678745195879e-06
8597,CTD-2147F2.2,6.904964165078204e-06
8598,LRFN1,6.903945920483989e-06
8599,TTLL2,6.901975871763029e-06
8600,CRYBA1,6.895556498636687e-06
8601,SLAMF1,6.892681373611587e-06
8602,MORC1,6.8920298456156405e-06
8603,EPHA4,6.883960790429135e-06
8604,CTD-2309H9.3,6.876230265473259e-06
8605,KY,6.871769555128187e-06
8606,LA16c-395F10.2,6.8711863201640016e-06
8607,IGSF3,6.870456251878455e-06
8608,RP11-210M15.3,6.869085711919424e-06
8609,AC005062.2,6.865612549666535e-06
8610,CTA-833B7.2,6.861047980674663e-06
8611,AC079807.4,6.860209506754375e-06
8612,FOXR1,6.851916421314867e-06
8613,ZNF366,6.850229152759842e-06
8614,HIST1H2APS4,6.848469467439637e-06
8615,SH2D4B,6.8453303215102e-06
8616,CKM,6.839802224410113e-06
8617,KLC3,6.839225679791761e-06
8618,EIF5,6.8379657398654906e-06
8619,ILVBL,6.836894649025015e-06
8620,MRPL32,6.836670651520905e-06
8621,RP11-339A11.2,6.833079348950352e-06
8622,APBA1,6.832322731985219e-06
8623,RP3-508D13.1,6.827469937812221e-06
8624,SLC9B1,6.8217966442141746e-06
8625,TAS2R40,6.817646677121323e-06
8626,SPINT3,6.811892117372352e-06
8627,C17orf77,6.811666121876967e-06
8628,RP11-752D24.2,6.804997573520597e-06
8629,RP11-333O1.1,6.803103829004161e-06
8630,CTBP1-AS1,6.79895950552494e-06
8631,GS1-103B18.1,6.796447681891805e-06
8632,RP13-1032I1.7,6.792771214116909e-06
8633,GINS4,6.786960008132265e-06
8634,ANKRD60,6.7858524708907876e-06
8635,ACER1,6.764617878002441e-06
8636,RSRC2,6.763528749407527e-06
8637,RP11-359J23.1,6.759212449421355e-06
8638,AC007364.1,6.756989432848647e-06
8639,KRT37,6.754451463523404e-06
8640,PDE3A,6.7517995420292266e-06
8641,RP11-572C15.5,6.751342782005039e-06
8642,MT-ND3,6.751075025412176e-06
8643,FBXO42,6.747946596950941e-06
8644,CTD-2024I7.13,6.744383515007017e-06
8645,KIDINS220,6.7411059064501546e-06
8646,CKAP2L,6.740936297083003e-06
8647,WDR48,6.738470762816696e-06
8648,OTUB2,6.732990478166154e-06
8649,PPIL4,6.7272327681994144e-06
8650,PPP1R3C,6.727073113109037e-06
8651,IL29,6.724356341249623e-06
8652,RP11-613D13.7,6.7185395979624925e-06
8653,RP11-386I8.6,6.71748115365848e-06
8654,CTF1,6.715885149539444e-06
8655,PATE1,6.715318421659351e-06
8656,NT5DC4,6.714171516874118e-06
8657,IQCF5-AS1,6.703153669850292e-06
8658,FHL5,6.701873219003239e-06
8659,NR2C1,6.698732366679533e-06
8660,AC104654.1,6.695976910465204e-06
8661,LINC00616,6.691481407599153e-06
8662,CAPZB,6.689854781637101e-06
8663,CCNC,6.686035267464625e-06
8664,RASGRF2,6.6853405463270704e-06
8665,CECR3,6.6841425793346005e-06
8666,AC007099.1,6.68165111355826e-06
8667,C4orf6,6.6776449399444645e-06
8668,TCF25,6.670482069943699e-06
8669,LGR4,6.6628225423641765e-06
8670,SRRM3,6.656435053776125e-06
8671,PGM5,6.65618022041255e-06
8672,CD63,6.652440729691474e-06
8673,FAM187B,6.651130952676633e-06
8674,RP11-73G16.1,6.649748945888488e-06
8675,ANXA3,6.648441079751014e-06
8676,MAEL,6.645745083301271e-06
8677,RP11-14J7.6,6.6446916897224834e-06
8678,ZNF18,6.642963515327323e-06
8679,GSE1,6.642816297514157e-06
8680,PRNT,6.6404905419859875e-06
8681,C1QA,6.628818556954118e-06
8682,SACS-AS1,6.628361383181921e-06
8683,ZNF599,6.6277200109258625e-06
8684,DCLRE1C,6.6266564899522036e-06
8685,HSD11B1,6.6232932928395126e-06
8686,RP11-730N24.1,6.62266896302048e-06
8687,ADAM7,6.621923760658829e-06
8688,RP11-231E19.1,6.602675707497018e-06
8689,CTD-3014M21.4,6.597654403851204e-06
8690,ATP5B,6.595547573824316e-06
8691,AC105020.1,6.594809397549379e-06
8692,RAB9BP1,6.593495158870245e-06
8693,IGHV3-73,6.585503170229001e-06
8694,DPYS,6.580375198306695e-06
8695,RP11-793H13.3,6.579741771412361e-06
8696,SASH1,6.573475923554563e-06
8697,RP11-227D13.1,6.57115661165216e-06
8698,RP5-827L5.1,6.565745333429429e-06
8699,HARS2,6.5447764315771345e-06
8700,RB1CC1,6.543783328230572e-06
8701,AGAP2,6.540115259668862e-06
8702,AC007228.11,6.539012778980884e-06
8703,FIBP,6.53750099299348e-06
8704,MAP7D3,6.5310880373318215e-06
8705,RP11-867G2.2,6.530911247668089e-06
8706,BTBD6,6.529792552943319e-06
8707,PPIAP21,6.528221470931576e-06
8708,CTC-471C19.1,6.5174006292329215e-06
8709,PTBP2,6.514186087517038e-06
8710,IFNB1,6.514015983566727e-06
8711,AC073624.1,6.512839072278714e-06
8712,AC005523.3,6.506762968065442e-06
8713,C19orf52,6.506318654923655e-06
8714,ZNF81,6.505930757665561e-06
8715,RP11-109G23.3,6.500620730307065e-06
8716,GRIN1,6.494612399980071e-06
8717,TMEM74,6.491204830213243e-06
8718,FAM89B,6.4868766781999455e-06
8719,UXS1,6.485224283822281e-06
8720,RPS11P1,6.484415115149906e-06
8721,FOXP2,6.484244826909129e-06
8722,CMKLR1,6.4791819700338536e-06
8723,FBP2,6.476104479207611e-06
8724,CNN2P10,6.473375262474111e-06
8725,PHACTR2,6.467395637779012e-06
8726,RP11-325F22.4,6.45991390813682e-06
8727,C11orf57,6.459659794478581e-06
8728,LRRC43,6.459567521456389e-06
8729,DYSF,6.458013970733416e-06
8730,C5orf47,6.455689305792367e-06
8731,C12orf68,6.447228539106063e-06
8732,HMGB4,6.446747515687671e-06
8733,RPS6KA2,6.445457521350792e-06
8734,APOL6,6.44318398306385e-06
8735,TMPRSS5,6.4402747839508365e-06
8736,AC073283.4,6.430717384365395e-06
8737,FKBP15,6.429947174463562e-06
8738,TBL1X,6.4235095954875655e-06
8739,LINC00608,6.422092668283612e-06
8740,KRT78,6.414604944654536e-06
8741,ELAVL4,6.409216699745927e-06
8742,SGPL1,6.401919494761851e-06
8743,KREMEN2,6.392154815807887e-06
8744,HTR6,6.381551842775595e-06
8745,RP11-159H3.2,6.3803594071341604e-06
8746,OR3A3,6.37798270294211e-06
8747,IRF2BP1,6.370338275341766e-06
8748,FRMD1,6.368258798969274e-06
8749,REPS1,6.36805571400967e-06
8750,RP11-88I21.2,6.3673485219781775e-06
8751,C21orf2,6.367206831374508e-06
8752,SUB1,6.366564578664958e-06
8753,CTC-493L21.1,6.359778740856883e-06
8754,DUSP19,6.356129328597174e-06
8755,HSPA9,6.354736737873124e-06
8756,RP11-259A24.1,6.352670427156683e-06
8757,CNDP1,6.346550681931779e-06
8758,RP11-6N17.1,6.345834872874277e-06
8759,NKAIN3,6.343975008943708e-06
8760,PARD3,6.340608390295813e-06
8761,LYSMD3,6.338895721241871e-06
8762,STRAP,6.332848634260456e-06
8763,DENND6A,6.327483223998061e-06
8764,KCTD17,6.327146676203273e-06
8765,ZSCAN30,6.327102932369004e-06
8766,FAM21C,6.326936925988013e-06
8767,RAB11FIP4,6.3250030625558526e-06
8768,CIDEA,6.322202890434665e-06
8769,CFL1,6.319956515092099e-06
8770,RAX2,6.317252714057327e-06
8771,ZNF396,6.309015821566152e-06
8772,DEFB119,6.303165575146576e-06
8773,TXNDC2,6.299413328963286e-06
8774,SLC13A2,6.299012552342275e-06
8775,TNNI2,6.294743731971487e-06
8776,OTUD7A,6.292934237964971e-06
8777,KRT2,6.291180189374011e-06
8778,CRISP1,6.285664685350264e-06
8779,LCTL,6.273422417369217e-06
8780,GOLIM4,6.272311524294439e-06
8781,RP4-659J6.2,6.270330425389926e-06
8782,FAM153B,6.268337351359711e-06
8783,SLC6A1,6.267026496361226e-06
8784,C17orf105,6.263560524770366e-06
8785,RP11-63B19.1,6.254922072747743e-06
8786,TRAV23DV6,6.253369472844255e-06
8787,SLC29A1,6.25159694040897e-06
8788,CRYBA4,6.244114840723099e-06
8789,CCDC67,6.2429280939337e-06
8790,FAM24B,6.2402031847863825e-06
8791,CTC-523E23.6,6.22808723143965e-06
8792,ZC3H3,6.223696018218169e-06
8793,RP1-130G2.1,6.219325379893763e-06
8794,KCNQ1,6.218835452533471e-06
8795,THRSP,6.217517840183873e-06
8796,SCUBE1,6.217069237012509e-06
8797,RP11-125P18.1,6.2159654881534684e-06
8798,STARD13-AS2,6.214350092622687e-06
8799,ALOX12B,6.213846318091428e-06
8800,ASF1B,6.210092001454252e-06
8801,HECTD3,6.209238937312718e-06
8802,RP3-508I15.9,6.208222152614615e-06
8803,RP11-109E10.1,6.203593095498511e-06
8804,HMCN2,6.202279514900806e-06
8805,TRAV21,6.188308506738039e-06
8806,TMEM59,6.1799483306282855e-06
8807,UNC93B1,6.177897915735131e-06
8808,RP11-109E24.2,6.177538925595823e-06
8809,RP11-10C8.2,6.174401624082887e-06
8810,RP11-44M6.3,6.172849967001692e-06
8811,TMEM247,6.167531533776542e-06
8812,B3GALT2,6.165185555433763e-06
8813,C5orf58,6.164339865116596e-06
8814,DNAH6,6.16015101756923e-06
8815,AL033381.1,6.160144822063839e-06
8816,AC004237.1,6.157062281037119e-06
8817,RAD54L2,6.151603747441883e-06
8818,XRRA1,6.1512138503523925e-06
8819,WDR96,6.135901069172047e-06
8820,CLYBL-AS2,6.13523394480906e-06
8821,ZC3H14,6.133024434105636e-06
8822,RP11-639B1.1,6.129818780781582e-06
8823,TMEM120B,6.127892518830566e-06
8824,MAP3K11,6.121126602258399e-06
8825,LAMP1,6.119472238768808e-06
8826,AC011518.1,6.119024572025061e-06
8827,KCNK13,6.117416391393684e-06
8828,TEX26,6.1150218809538375e-06
8829,RP13-81N3.2,6.1149217332902295e-06
8830,C1orf200,6.1147715254889e-06
8831,RFPL1-AS1,6.105507446307227e-06
8832,TMEM59L,6.098655651058182e-06
8833,CHP2,6.095824015350116e-06
8834,AC007773.2,6.095490530587253e-06
8835,SURF1,6.095251714516681e-06
8836,NCOA6,6.092642420470464e-06
8837,C9orf96,6.087348233772918e-06
8838,SIGLEC6,6.080475319948136e-06
8839,RPLP2P1,6.077332270984247e-06
8840,NTAN1,6.076721117533651e-06
8841,SLC46A2,6.075935067274954e-06
8842,KRT23,6.070926437339612e-06
8843,WDR53,6.068318729308589e-06
8844,C20orf202,6.060489864318837e-06
8845,RP11-760D2.1,6.0519229164638676e-06
8846,RP11-298E9.3,6.051609474173149e-06
8847,CD200R1,6.050213382699276e-06
8848,RP11-843B15.2,6.047291140951894e-06
8849,SYNPO,6.046862398224801e-06
8850,PRAC,6.045517119651608e-06
8851,RP11-158A8.1,6.0449076347137674e-06
8852,RP11-690I21.2,6.044038465586485e-06
8853,RP11-402G3.5,6.042786334950701e-06
8854,FGF22,6.037230630181595e-06
8855,RP11-389C8.2,6.0315181063045854e-06
8856,RP11-434E6.2,6.023775158070539e-06
8857,TMEM169,6.023143291615674e-06
8858,ZNF252P-AS1,6.018942985666165e-06
8859,GRIK3,6.01697470191492e-06
8860,SYPL1,6.01592344917387e-06
8861,QRICH1,6.015481969297903e-06
8862,RP11-152O14.1,6.0129110112888525e-06
8863,ALS2CR11,6.004021102275348e-06
8864,NOX4,6.00092752876722e-06
8865,MFSD3,5.992913430432649e-06
8866,LINC00514,5.989148307031915e-06
8867,KCNS1,5.986327947615722e-06
8868,CTAGE1,5.986144829542658e-06
8869,RP11-143A12.3,5.986055160522782e-06
8870,TEX36,5.9847339604671234e-06
8871,VWA7,5.984711727135498e-06
8872,GAS2L1,5.979486484314536e-06
8873,GRK7,5.970640091710147e-06
8874,RP11-375I20.6,5.9691765963079886e-06
8875,ROBO4,5.966352198433792e-06
8876,HSF4,5.964557817368013e-06
8877,TFB2M,5.962321549511272e-06
8878,RP5-1024G6.5,5.954064529298665e-06
8879,TAF7,5.9540108519244456e-06
8880,RP3-462D8.2,5.953859761165706e-06
8881,ALDH5A1,5.95258211283199e-06
8882,RAD52,5.944744594914461e-06
8883,RP11-770J1.4,5.9447105645999854e-06
8884,CTD-2076M15.1,5.931230663923879e-06
8885,RP1-181J22.1,5.9307359862599245e-06
8886,AKD1,5.925061279895972e-06
8887,FAM21A,5.921722188820583e-06
8888,ZNF382,5.919759511904008e-06
8889,PSMG3-AS1,5.91723742503176e-06
8890,DSCR9,5.9061529638950945e-06
8891,MMP26,5.902439306577332e-06
8892,RAB11B,5.900690127778568e-06
8893,LINC00358,5.899379452634165e-06
8894,DEFA5,5.897305936227602e-06
8895,C15orf59,5.890630464389152e-06
8896,RP11-111E14.1,5.8884213079787505e-06
8897,RP11-443A13.5,5.886308483401035e-06
8898,ABHD6,5.881387627778813e-06
8899,RP11-666I19.2,5.880650973090358e-06
8900,RP3-336K20__B.2,5.880379342439167e-06
8901,HMBS,5.878302104410783e-06
8902,TSKS,5.877751301545825e-06
8903,LMX1A,5.875724062002261e-06
8904,KLHL11,5.87506565035695e-06
8905,NOC3L,5.87405622436443e-06
8906,AC011298.2,5.8709467883009016e-06
8907,CSN1S1,5.866109363179135e-06
8908,ADH7,5.865894268424592e-06
8909,RP11-46A10.5,5.860069125748804e-06
8910,MAS1L,5.8553954148892935e-06
8911,RP5-884M6.1,5.8541226905075645e-06
8912,RP11-182J23.1,5.850834233058283e-06
8913,HSD3BP1,5.846443533155501e-06
8914,LINC00654,5.843145340016116e-06
8915,PDZRN4,5.839563078172172e-06
8916,C12orf60,5.83837081997483e-06
8917,AC068831.3,5.835985331321322e-06
8918,SP3P,5.835815901471116e-06
8919,CCDC129,5.833742402115125e-06
8920,CNOT3,5.826576614596912e-06
8921,VRK2,5.824172990935735e-06
8922,FAM71F2,5.821572344255761e-06
8923,DAP3,5.821560233262436e-06
8924,FAM132A,5.819212938540027e-06
8925,NEU4,5.814621177286448e-06
8926,AC074391.1,5.814016448243408e-06
8927,RP4-581F12.1,5.813663871660566e-06
8928,CALML6,5.813412827935842e-06
8929,TDP2,5.804890886471365e-06
8930,RP1L1,5.8040816442034395e-06
8931,SPRTN,5.803450673783596e-06
8932,PDHA2,5.799478089259609e-06
8933,RP11-54A4.2,5.793323109927673e-06
8934,GGTLC1,5.792243818200008e-06
8935,CYB5P4,5.787902502325205e-06
8936,TBC1D22B,5.777667649063322e-06
8937,ZEB1-AS1,5.768197147695646e-06
8938,FCRLB,5.76625018386517e-06
8939,AC004706.1,5.7625434390456915e-06
8940,KLF7,5.76136628742476e-06
8941,METTL13,5.753376076535387e-06
8942,CFP,5.74004329593771e-06
8943,SLC25A34,5.738150832060588e-06
8944,RP11-143I21.1,5.73799008864044e-06
8945,ARMC2,5.735858372099691e-06
8946,AP001885.1,5.733350710675751e-06
8947,RP1-63G5.5,5.727103957763604e-06
8948,GLYCTK-AS1,5.725161038404228e-06
8949,TPGS1,5.724860515506011e-06
8950,MTMR8,5.72328593737816e-06
8951,RP11-38C18.3,5.720477396186113e-06
8952,ASNS,5.7194388796717885e-06
8953,PNMA3,5.718345254608098e-06
8954,USP22,5.716788003130887e-06
8955,RP11-404O13.1,5.715104157067131e-06
8956,TIPRL,5.711740547356582e-06
8957,RP4-561L24.3,5.710088236052397e-06
8958,MST4,5.695916731598736e-06
8959,KIAA1683,5.688015952936729e-06
8960,RP11-86H7.7,5.687216223874636e-06
8961,OR7E2P,5.686714593824659e-06
8962,WDR49,5.684264143832194e-06
8963,AC006277.2,5.678246661180012e-06
8964,U73166.2,5.671486878385057e-06
8965,DFFA,5.671252146905047e-06
8966,KRT79,5.666184346515982e-06
8967,TPSG1,5.656915706703088e-06
8968,GSG1L,5.6567804340036886e-06
8969,KIF17,5.655546412331936e-06
8970,ERG,5.653963870133196e-06
8971,PDCD1,5.64900489228045e-06
8972,AGBL4,5.643764145618036e-06
8973,RP11-448P19.1,5.641760912188706e-06
8974,CRTC1,5.639394810003448e-06
8975,TTTY15,5.638368831124224e-06
8976,SLC6A17,5.633747156253354e-06
8977,LRRC2,5.629463444367469e-06
8978,GEMIN8,5.624500590657476e-06
8979,SPERT,5.623834528902513e-06
8980,KCNC3,5.61916520190905e-06
8981,ABCA4,5.617109965461383e-06
8982,CHRNA4,5.614378761567657e-06
8983,NPHS1,5.613888575742219e-06
8984,GRTP1-AS1,5.613412268972831e-06
8985,PIK3CB,5.608907604864151e-06
8986,RP5-1119A7.11,5.608158859647184e-06
